          12
 Energy:  -20.3870067000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N   0.0000000E+00  0.0000000E+00  0.0000000E+00
 N    1.100000      0.0000000E+00  0.0000000E+00
 N   0.5000000       14.00000       1.500000    
 N   0.5000000      0.5000000       1.500000    
