          18
 Energy:  -72.1725937000000     
 N    3.055410       2.938040       4.963830    
          18
 Energy:  -82.6320746000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3094200     -0.2906000     -0.9232900    
 N   0.6115100     -0.9318900     -0.9556200    
 N   0.4383100       13.95514       2.951030    
 N   0.4575900      0.5750600       2.877190    
 N    2.808440       2.044370      0.2765300    
 N    2.021940       2.356320     -0.4595900    
 N    2.040980       6.115530      0.1388300    
 N    2.041940       5.597080       1.134180    
 N    1.933400       2.940750       4.997180    
 N    3.055310       2.938230       4.963570    
          18
 Energy:  -82.6321060000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3096000     -0.2910800     -0.9238600    
 N   0.6119300     -0.9325300     -0.9557800    
 N   0.4384100       13.95490       2.951670    
 N   0.4574600      0.5750400       2.877730    
 N    2.808550       2.044590      0.2768600    
 N    2.022570       2.355410     -0.4605000    
 N    2.040590       6.116830      0.1392600    
 N    2.041520       5.597620       1.134250    
 N    1.933330       2.940890       4.996970    
 N    3.055250       2.938340       4.963400    
          18
 Energy:  -82.6322769000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3094300     -0.2920400     -0.9246700    
 N   0.6121900     -0.9331300     -0.9559500    
 N   0.4385600       13.95477       2.952540    
 N   0.4572700      0.5747700       2.878530    
 N    2.808860       2.044780      0.2775100    
 N    2.023270       2.354100     -0.4620400    
 N    2.040010       6.118680      0.1399700    
 N    2.040900       5.598460       1.134310    
 N    1.933260       2.941110       4.996640    
 N    3.055120       2.938520       4.963160    
          18
 Energy:  -82.6323575000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3091900     -0.2933000     -0.9257300    
 N   0.6125300     -0.9339200     -0.9561800    
 N   0.4387500       13.95460       2.953680    
 N   0.4570100      0.5744100       2.879590    
 N    2.809270       2.045020      0.2783600    
 N    2.024180       2.352390     -0.4640500    
 N    2.039260       6.121110      0.1409100    
 N    2.040090       5.599550       1.134380    
 N    1.933150       2.941390       4.996210    
 N    3.054950       2.938760       4.962830    
          18
 Energy:  -82.6325245000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3088300     -0.2943400     -0.9264900    
 N   0.6126500     -0.9343300     -0.9563100    
 N   0.4388800       13.95450       2.954470    
 N   0.4568200      0.5741100       2.880350    
 N    2.809230       2.045300      0.2786600    
 N    2.025140       2.350990     -0.4652200    
 N    2.038710       6.122890      0.1415700    
 N    2.039490       5.600340       1.134490    
 N    1.933060       2.941600       4.995880    
 N    3.054840       2.938940       4.962590    
          18
 Energy:  -82.6326674000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3080500     -0.2965300     -0.9280800    
 N   0.6128900     -0.9352100     -0.9565900    
 N   0.4391700       13.95431       2.956150    
 N   0.4564200      0.5734700       2.881980    
 N    2.809150       2.045870      0.2793100    
 N    2.027190       2.348010     -0.4677300    
 N    2.037540       6.126670      0.1429900    
 N    2.038230       5.602020       1.134720    
 N    1.932840       2.942060       4.995190    
 N    3.054610       2.939320       4.962070    
          18
 Energy:  -82.6328748000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3079600     -0.2975200     -0.9289600    
 N   0.6134700     -0.9359500     -0.9567400    
 N   0.4393400       13.95398       2.957100    
 N   0.4561900      0.5733200       2.882900    
 N    2.808890       2.046240      0.2794900    
 N    2.028520       2.346180     -0.4690100    
 N    2.036870       6.128880      0.1437600    
 N    2.037500       5.602980       1.134940    
 N    1.932680       2.942340       4.994770    
 N    3.054510       2.939550       4.961750    
          18
 Energy:  -82.6330062000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3078400     -0.2990700     -0.9303400    
 N   0.6143700     -0.9371000     -0.9569700    
 N   0.4395900       13.95346       2.958580    
 N   0.4558200      0.5730800       2.884330    
 N    2.808490       2.046810      0.2797700    
 N    2.030610       2.343330     -0.4710100    
 N    2.035820       6.132330      0.1449600    
 N    2.036370       5.604470       1.135290    
 N    1.932430       2.942770       4.994120    
 N    3.054340       2.939920       4.961270    
          18
 Energy:  -82.6331946000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3079700     -0.2998900     -0.9311700    
 N   0.6152400     -0.9379400     -0.9570900    
 N   0.4397500       13.95307       2.959470    
 N   0.4555900      0.5729800       2.885230    
 N    2.808610       2.046980      0.2803300    
 N    2.031480       2.341640     -0.4726900    
 N    2.035150       6.134490      0.1457800    
 N    2.035640       5.605460       1.135500    
 N    1.932290       2.943060       4.993690    
 N    3.054210       2.940160       4.960950    
          18
 Energy:  -82.6332389000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3080700     -0.3004900     -0.9317800    
 N   0.6158900     -0.9385600     -0.9571800    
 N   0.4398700       13.95278       2.960130    
 N   0.4554200      0.5729000       2.885900    
 N    2.808700       2.047100      0.2807400    
 N    2.032120       2.340380     -0.4739400    
 N    2.034660       6.136090      0.1463900    
 N    2.035110       5.606190       1.135660    
 N    1.932190       2.943270       4.993360    
 N    3.054110       2.940330       4.960710    
          18
 Energy:  -82.6333583000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3077200     -0.3014200     -0.9323900    
 N   0.6162200     -0.9388700     -0.9572300    
 N   0.4400000       13.95269       2.960760    
 N   0.4552300      0.5726100       2.886620    
 N    2.808870       2.047130      0.2812500    
 N    2.032640       2.339050     -0.4753600    
 N    2.034140       6.137740      0.1471000    
 N    2.034540       5.607030       1.135800    
 N    1.932110       2.943510       4.993010    
 N    3.053970       2.940530       4.960450    
          18
 Energy:  -82.6333802000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3075100     -0.3020100     -0.9327800    
 N   0.6164400     -0.9390600     -0.9572600    
 N   0.4400800       13.95264       2.961150    
 N   0.4551100      0.5724200       2.887070    
 N    2.808970       2.047150      0.2815700    
 N    2.032970       2.338210     -0.4762700    
 N    2.033820       6.138780      0.1475500    
 N    2.034190       5.607560       1.135890    
 N    1.932060       2.943660       4.992780    
 N    3.053880       2.940660       4.960290    
          18
 Energy:  -82.6334962000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3070000     -0.3030500     -0.9333600    
 N   0.6167300     -0.9392100     -0.9572600    
 N   0.4402000       13.95255       2.961730    
 N   0.4549100      0.5721100       2.887800    
 N    2.808690       2.047290      0.2816700    
 N    2.033850       2.336640     -0.4773400    
 N    2.033300       6.140470      0.1482400    
 N    2.033620       5.608420       1.136120    
 N    1.931940       2.943910       4.992400    
 N    3.053760       2.940870       4.960000    
          18
 Energy:  -82.6335147000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3067100     -0.3036500     -0.9336900    
 N   0.6169000     -0.9393000     -0.9572700    
 N   0.4402800       13.95250       2.962060    
 N   0.4548000      0.5719300       2.888220    
 N    2.808530       2.047360      0.2817300    
 N    2.034350       2.335740     -0.4779600    
 N    2.033000       6.141440      0.1486300    
 N    2.033290       5.608920       1.136260    
 N    1.931870       2.944060       4.992180    
 N    3.053690       2.941000       4.959840    
          18
 Energy:  -82.6336407000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3066100     -0.3044400     -0.9342400    
 N   0.6177700     -0.9397200     -0.9572500    
 N   0.4404000       13.95217       2.962620    
 N   0.4545800      0.5718500       2.888990    
 N    2.808110       2.047480      0.2817300    
 N    2.035300       2.333990     -0.4790400    
 N    2.032470       6.143240      0.1493200    
 N    2.032680       5.609840       1.136590    
 N    1.931700       2.944350       4.991750    
 N    3.053590       2.941240       4.959520    
          18
 Energy:  -82.6336662000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3065400     -0.3049700     -0.9346000    
 N   0.6183400     -0.9400000     -0.9572300    
 N   0.4404900       13.95195       2.962990    
 N   0.4544400      0.5718000       2.889490    
 N    2.807830       2.047560      0.2817300    
 N    2.035940       2.332820     -0.4797600    
 N    2.032120       6.144450      0.1497800    
 N    2.032280       5.610460       1.136820    
 N    1.931590       2.944550       4.991460    
 N    3.053520       2.941400       4.959310    
          18
 Energy:  -82.6337936000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3064900     -0.3056900     -0.9350800    
 N   0.6193000     -0.9403900     -0.9571900    
 N   0.4406000       13.95165       2.963470    
 N   0.4542200      0.5717000       2.890220    
 N    2.807770       2.047490      0.2820700    
 N    2.036420       2.331240     -0.4811600    
 N    2.031630       6.146130      0.1505000    
 N    2.031720       5.611390       1.137120    
 N    1.931460       2.944840       4.991040    
 N    3.053380       2.941650       4.959000    
          18
 Energy:  -82.6338455000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3064300     -0.3065200     -0.9356300    
 N   0.6203900     -0.9408400     -0.9571300    
 N   0.4407400       13.95130       2.964030    
 N   0.4539700      0.5716000       2.891060    
 N    2.807690       2.047420      0.2824600    
 N    2.036980       2.329410     -0.4827800    
 N    2.031060       6.148060      0.1513200    
 N    2.031060       5.612460       1.137480    
 N    1.931300       2.945180       4.990560    
 N    3.053230       2.941930       4.958640    
          18
 Energy:  -82.6339716000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3060000     -0.3074800     -0.9360800    
 N   0.6210200     -0.9409300     -0.9570600    
 N   0.4408500       13.95119       2.964450    
 N   0.4537500      0.5713300       2.891790    
 N    2.807610       2.047320      0.2827900    
 N    2.037390       2.327840     -0.4841700    
 N    2.030600       6.149680      0.1520600    
 N    2.030520       5.613410       1.137760    
 N    1.931190       2.945470       4.990140    
 N    3.053070       2.942180       4.958320    
          18
 Energy:  -82.6340546000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3052800     -0.3091100     -0.9368400    
 N   0.6220800     -0.9410900     -0.9569300    
 N   0.4410400       13.95100       2.965160    
 N   0.4533800      0.5708800       2.893020    
 N    2.807470       2.047160      0.2833500    
 N    2.038100       2.325170     -0.4865300    
 N    2.029820       6.152410      0.1533200    
 N    2.029590       5.615010       1.138240    
 N    1.930990       2.945970       4.989420    
 N    3.052800       2.942590       4.957790    
          18
 Energy:  -82.6342017000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3047400     -0.3102600     -0.9373300    
 N   0.6228000     -0.9411300     -0.9568200    
 N   0.4411700       13.95085       2.965600    
 N   0.4531300      0.5706100       2.893860    
 N    2.807000       2.047150      0.2833700    
 N    2.038870       2.323210     -0.4877700    
 N    2.029310       6.154280      0.1541300    
 N    2.028980       5.616090       1.138630    
 N    1.930830       2.946330       4.988930    
 N    3.052640       2.942880       4.957420    
          18
 Energy:  -82.6342899000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3039100     -0.3120100     -0.9380700    
 N   0.6239000     -0.9412000     -0.9566600    
 N   0.4413600       13.95063       2.966260    
 N   0.4527300      0.5701900       2.895120    
 N    2.806290       2.047130      0.2833900    
 N    2.040050       2.320250     -0.4896600    
 N    2.028540       6.157110      0.1553700    
 N    2.028050       5.617720       1.139220    
 N    1.930580       2.946860       4.988180    
 N    3.052410       2.943320       4.956860    
          18
 Energy:  -82.6344590000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3037200     -0.3131000     -0.9386200    
 N   0.6253400     -0.9415400     -0.9565200    
 N   0.4415000       13.95021       2.966760    
 N   0.4524100      0.5701000       2.896120    
 N    2.805670       2.047090      0.2833700    
 N    2.040940       2.317840     -0.4911500    
 N    2.027940       6.159390      0.1563200    
 N    2.027330       5.619020       1.139760    
 N    1.930340       2.947310       4.987570    
 N    3.052240       2.943690       4.956400    
          18
 Energy:  -82.6345098000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3035500     -0.3140800     -0.9391200    
 N   0.6266300     -0.9418400     -0.9563900    
 N   0.4416300       13.94983       2.967200    
 N   0.4521300      0.5700200       2.897020    
 N    2.805110       2.047050      0.2833600    
 N    2.041740       2.315690     -0.4924900    
 N    2.027400       6.161420      0.1571700    
 N    2.026680       5.620190       1.140250    
 N    1.930120       2.947710       4.987020    
 N    3.052090       2.944010       4.955980    
          18
 Energy:  -82.6346707000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3032700     -0.3153900     -0.9397000    
 N   0.6283200     -0.9421400     -0.9561900    
 N   0.4417900       13.94943       2.967700    
 N   0.4517500      0.5698600       2.898160    
 N    2.804820       2.046800      0.2838000    
 N    2.042210       2.313070     -0.4946700    
 N    2.026740       6.163960      0.1583200    
 N    2.025890       5.621730       1.140830    
 N    1.929890       2.948240       4.986310    
 N    3.051840       2.944440       4.955440    
          18
 Energy:  -82.6347010000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3030800     -0.3162500     -0.9400800    
 N   0.6294200     -0.9423400     -0.9560700    
 N   0.4419000       13.94917       2.968020    
 N   0.4515100      0.5697600       2.898910    
 N    2.804630       2.046640      0.2840800    
 N    2.042520       2.311370     -0.4960800    
 N    2.026310       6.165600      0.1590700    
 N    2.025380       5.622730       1.141210    
 N    1.929740       2.948580       4.985850    
 N    3.051680       2.944720       4.955090    
          18
 Energy:  -82.6348650000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3022300     -0.3180000     -0.9406500    
 N   0.6307200     -0.9422500     -0.9558300    
 N   0.4420600       13.94902       2.968460    
 N   0.4511100      0.5693400       2.900110    
 N    2.804220       2.046380      0.2844500    
 N    2.043000       2.308610     -0.4982700    
 N    2.025650       6.168180      0.1603200    
 N    2.024590       5.624380       1.141800    
 N    1.929500       2.949160       4.985100    
 N    3.051380       2.945180       4.954510    
          18
 Energy:  -82.6348965000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3016800     -0.3191500     -0.9410300    
 N   0.6315700     -0.9421900     -0.9556700    
 N   0.4421700       13.94893       2.968750    
 N   0.4508500      0.5690600       2.900890    
 N    2.803950       2.046210      0.2846800    
 N    2.043310       2.306810     -0.4997000    
 N    2.025220       6.169870      0.1611400    
 N    2.024070       5.625450       1.142180    
 N    1.929350       2.949530       4.984610    
 N    3.051190       2.945480       4.954140    
          18
 Energy:  -82.6350708000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3007800     -0.3210400     -0.9415800    
 N   0.6330900     -0.9420700     -0.9553900    
 N   0.4423300       13.94870       2.969150    
 N   0.4504200      0.5687000       2.902150    
 N    2.802920       2.046080      0.2845000    
 N    2.044250       2.303670     -0.5014700    
 N    2.024540       6.172630      0.1624000    
 N    2.023260       5.627180       1.142920    
 N    1.929040       2.950170       4.983800    
 N    3.050910       2.945980       4.953510    
          18
 Energy:  -82.6350885000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3004100     -0.3218200     -0.9418100    
 N   0.6337100     -0.9420200     -0.9552700    
 N   0.4424000       13.94860       2.969320    
 N   0.4502500      0.5685500       2.902670    
 N    2.802500       2.046030      0.2844200    
 N    2.044640       2.302380     -0.5021900    
 N    2.024260       6.173760      0.1629200    
 N    2.022930       5.627890       1.143220    
 N    1.928910       2.950440       4.983470    
 N    3.050790       2.946190       4.953250    
          18
 Energy:  -82.6352387000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3001400     -0.3232200     -0.9422500    
 N   0.6357900     -0.9422300     -0.9549800    
 N   0.4425400       13.94811       2.969630    
 N   0.4498500      0.5685000       2.903790    
 N    2.801590       2.045850      0.2843300    
 N    2.045320       2.299530     -0.5039000    
 N    2.023690       6.176280      0.1640500    
 N    2.022240       5.629450       1.143970    
 N    1.928580       2.951050       4.982710    
 N    3.050540       2.946670       4.952660    
          18
 Energy:  -82.6352510000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.3000500     -0.3237200     -0.9424100    
 N   0.6365200     -0.9423000     -0.9548800    
 N   0.4425900       13.94794       2.969740    
 N   0.4497100      0.5684800       2.904190    
 N    2.801260       2.045790      0.2843000    
 N    2.045560       2.298520     -0.5045100    
 N    2.023480       6.177180      0.1644500    
 N    2.022000       5.630000       1.144240    
 N    1.928460       2.951270       4.982440    
 N    3.050460       2.946830       4.952440    
          18
 Energy:  -82.6354020000000     
 X  0.0000000E+00  0.0000000E+00  0.0000000E+00
 X   14.50000      0.0000000E+00  0.0000000E+00
 X  0.0000000E+00   14.50000      0.0000000E+00
 X  0.0000000E+00  0.0000000E+00   14.50000    
 X   14.50000       14.50000      0.0000000E+00
 X   14.50000      0.0000000E+00   14.50000    
 X  0.0000000E+00   14.50000       14.50000    
 X   14.50000       14.50000       14.50000    
 N  -0.2995800     -0.3253900     -0.9428000    
 N   0.6386800     -0.9423600     -0.9545200    
 N   0.4427300       13.94756       2.969980    
 N   0.4492900      0.5683200       2.905350    
 N    2.800730       2.045410      0.2846900    
 N    2.045670       2.295670     -0.5068400    
 N    2.022910       6.179780      0.1657500    
 N    2.021320       5.631710       1.144980    
 N    1.928140       2.951960       4.981610    
 N    3.050110       2.947360       4.951790    
          18
